plot_id_needle,lat,long,year,month,ppt
SEKI_18,37.14919113,-118.7651208,1966,02,83.3099975585938
SEKI_18,37.14919113,-118.7651208,1966,03,28.2940006256104
SEKI_18,37.14919113,-118.7651208,1966,04,41.9020004272461
SEKI_18,37.14919113,-118.7651208,1966,05,12.8970003128052
SEKI_18,37.14919113,-118.7651208,1966,06,5.33099985122681
SEKI_18,37.14919113,-118.7651208,1966,07,1.21800005435944
SEKI_18,37.14919113,-118.7651208,1966,08,15.5830001831055
SEKI_18,37.14919113,-118.7651208,1966,09,11.0930004119873
SEKI_18,37.14919113,-118.7651208,1966,10,0
SEKI_18,37.14919113,-118.7651208,1966,11,162.130004882812
SEKI_18,37.14919113,-118.7651208,1966,12,457.459991455078
SEKI_18,37.14919113,-118.7651208,1967,,1317.56909179688
SEKI_18,37.14919113,-118.7651208,1967,01,246.29899597168
SEKI_18,37.14919113,-118.7651208,1967,02,54.4420013427734
SEKI_18,37.14919113,-118.7651208,1967,03,269.308013916016
SEKI_18,37.14919113,-118.7651208,1967,04,334.308990478516
SEKI_18,37.14919113,-118.7651208,1967,05,39.3120002746582
SEKI_18,37.14919113,-118.7651208,1967,06,15.1440000534058
SEKI_18,37.14919113,-118.7651208,1967,07,34.015998840332
SEKI_18,37.14919113,-118.7651208,1967,08,15.0389995574951
SEKI_18,37.14919113,-118.7651208,1967,09,80.3570022583008
SEKI_18,37.14919113,-118.7651208,1967,10,9.16300010681152
SEKI_18,37.14919113,-118.7651208,1967,11,74.4140014648438
SEKI_18,37.14919113,-118.7651208,1967,12,145.766006469727
SEKI_18,37.14919113,-118.7651208,1968,,786.251037597656
SEKI_18,37.14919113,-118.7651208,1968,01,91.568000793457
SEKI_18,37.14919113,-118.7651208,1968,02,88.9039993286133
SEKI_18,37.14919113,-118.7651208,1968,03,76.1350021362305
SEKI_18,37.14919113,-118.7651208,1968,04,31.5650005340576
SEKI_18,37.14919113,-118.7651208,1968,05,33.007999420166
SEKI_18,37.14919113,-118.7651208,1968,06,9.87800025939941
SEKI_18,37.14919113,-118.7651208,1968,07,23.4769992828369
SEKI_18,37.14919113,-118.7651208,1968,08,8.27400016784668
SEKI_18,37.14919113,-118.7651208,1968,09,0
SEKI_18,37.14919113,-118.7651208,1968,10,68.9769973754883
SEKI_18,37.14919113,-118.7651208,1968,11,114.116996765137
SEKI_18,37.14919113,-118.7651208,1968,12,240.348999023438
SEKI_18,37.14919113,-118.7651208,1969,,1651.01208496094
SEKI_18,37.14919113,-118.7651208,1969,01,692.97802734375
SEKI_18,37.14919113,-118.7651208,1969,02,382.042999267578
SEKI_18,37.14919113,-118.7651208,1969,03,116.302001953125
SEKI_18,37.14919113,-118.7651208,1969,04,99.8270034790039
SEKI_18,37.14919113,-118.7651208,1969,05,20.4230003356934
SEKI_18,37.14919113,-118.7651208,1969,06,48.0349998474121
SEKI_18,37.14919113,-118.7651208,1969,07,18.5189990997314
SEKI_18,37.14919113,-118.7651208,1969,08,1.0900000333786
SEKI_18,37.14919113,-118.7651208,1969,09,3.27500009536743
SEKI_18,37.14919113,-118.7651208,1969,10,78.4329986572266
SEKI_18,37.14919113,-118.7651208,1969,11,38.6570014953613
SEKI_18,37.14919113,-118.7651208,1969,12,151.429992675781
SEKI_18,37.14919113,-118.7651208,1970,,1133.85705566406
SEKI_18,37.14919113,-118.7651208,1970,01,342.480987548828
SEKI_18,37.14919113,-118.7651208,1970,02,65.8659973144531
SEKI_18,37.14919113,-118.7651208,1970,03,103.763000488281
SEKI_18,37.14919113,-118.7651208,1970,04,50.943000793457
SEKI_18,37.14919113,-118.7651208,1970,05,0
SEKI_18,37.14919113,-118.7651208,1970,06,26.996000289917
SEKI_18,37.14919113,-118.7651208,1970,07,23.4300003051758
SEKI_18,37.14919113,-118.7651208,1970,08,3.61500000953674
SEKI_18,37.14919113,-118.7651208,1970,09,0
SEKI_18,37.14919113,-118.7651208,1970,10,14.6499996185303
SEKI_18,37.14919113,-118.7651208,1970,11,229.746994018555
SEKI_18,37.14919113,-118.7651208,1970,12,272.367004394531
SEKI_18,37.14919113,-118.7651208,1971,,966.170043945312
SEKI_18,37.14919113,-118.7651208,1971,01,109.501998901367
SEKI_18,37.14919113,-118.7651208,1971,02,37.2350006103516
SEKI_18,37.14919113,-118.7651208,1971,03,82.2630004882812
SEKI_18,37.14919113,-118.7651208,1971,04,49.101001739502
SEKI_18,37.14919113,-118.7651208,1971,05,134.13200378418
SEKI_18,37.14919113,-118.7651208,1971,06,6.43300008773804
SEKI_18,37.14919113,-118.7651208,1971,07,36.1230010986328
SEKI_18,37.14919113,-118.7651208,1971,08,19.1560001373291
SEKI_18,37.14919113,-118.7651208,1971,09,23.1119995117188
SEKI_18,37.14919113,-118.7651208,1971,10,26.1940002441406
SEKI_18,37.14919113,-118.7651208,1971,11,119.697998046875
SEKI_18,37.14919113,-118.7651208,1971,12,323.221008300781
SEKI_18,37.14919113,-118.7651208,1972,,656.903015136719
SEKI_18,37.14919113,-118.7651208,1972,01,44.0769996643066
SEKI_18,37.14919113,-118.7651208,1972,02,42.9500007629395
SEKI_18,37.14919113,-118.7651208,1972,03,0
SEKI_18,37.14919113,-118.7651208,1972,04,82.6760025024414
SEKI_18,37.14919113,-118.7651208,1972,05,19.3490009307861
SEKI_18,37.14919113,-118.7651208,1972,06,29.568000793457
SEKI_18,37.14919113,-118.7651208,1972,07,1.11199998855591
SEKI_18,37.14919113,-118.7651208,1972,08,2.79299998283386
SEKI_18,37.14919113,-118.7651208,1972,09,90.6029968261719
SEKI_18,37.14919113,-118.7651208,1972,10,39.8930015563965
SEKI_18,37.14919113,-118.7651208,1972,11,165.248001098633
SEKI_18,37.14919113,-118.7651208,1972,12,138.634002685547
SEKI_18,37.14919113,-118.7651208,1973,,1253.47900390625
SEKI_18,37.14919113,-118.7651208,1973,01,237.619003295898
SEKI_18,37.14919113,-118.7651208,1973,02,243.121994018555
SEKI_18,37.14919113,-118.7651208,1973,03,190.001007080078
SEKI_18,37.14919113,-118.7651208,1973,04,28.4689998626709
SEKI_18,37.14919113,-118.7651208,1973,05,32.5750007629395
SEKI_18,37.14919113,-118.7651208,1973,06,12.0089998245239
SEKI_18,37.14919113,-118.7651208,1973,07,4.99100017547607
SEKI_18,37.14919113,-118.7651208,1973,08,10.3800001144409
SEKI_18,37.14919113,-118.7651208,1973,09,0
SEKI_18,37.14919113,-118.7651208,1973,10,70.1989974975586
SEKI_18,37.14919113,-118.7651208,1973,11,227.192001342773
SEKI_18,37.14919113,-118.7651208,1973,12,196.921997070312
SEKI_18,37.14919113,-118.7651208,1974,,907.996032714844
SEKI_18,37.14919113,-118.7651208,1974,01,204.606002807617
SEKI_18,37.14919113,-118.7651208,1974,02,37.3310012817383
SEKI_18,37.14919113,-118.7651208,1974,03,236.194000244141
SEKI_18,37.14919113,-118.7651208,1974,04,121.573997497559
SEKI_18,37.14919113,-118.7651208,1974,05,18.4270000457764
SEKI_18,37.14919113,-118.7651208,1974,06,0
SEKI_18,37.14919113,-118.7651208,1974,07,42.1240005493164
SEKI_18,37.14919113,-118.7651208,1974,08,22.2509994506836
SEKI_18,37.14919113,-118.7651208,1974,09,0
SEKI_18,37.14919113,-118.7651208,1974,10,64.6210021972656
SEKI_18,37.14919113,-118.7651208,1974,11,42.931999206543
SEKI_18,37.14919113,-118.7651208,1974,12,117.936996459961
SEKI_18,37.14919113,-118.7651208,1975,,1033.76501464844
SEKI_18,37.14919113,-118.7651208,1975,01,80.3160018920898
SEKI_18,37.14919113,-118.7651208,1975,02,238.768997192383
SEKI_18,37.14919113,-118.7651208,1975,03,239.694000244141
SEKI_18,37.14919113,-118.7651208,1975,04,164.845993041992
SEKI_18,37.14919113,-118.7651208,1975,05,34.3549995422363
SEKI_18,37.14919113,-118.7651208,1975,06,10.6879997253418
SEKI_18,37.14919113,-118.7651208,1975,07,7.09800004959106
SEKI_18,37.14919113,-118.7651208,1975,08,9.70199966430664
SEKI_18,37.14919113,-118.7651208,1975,09,45.8400001525879
SEKI_18,37.14919113,-118.7651208,1975,10,136.212005615234
SEKI_18,37.14919113,-118.7651208,1975,11,42.7000007629395
SEKI_18,37.14919113,-118.7651208,1975,12,23.5459995269775
SEKI_18,37.14919113,-118.7651208,1976,,555.202026367188
SEKI_18,37.14919113,-118.7651208,1976,01,19.7609996795654
SEKI_18,37.14919113,-118.7651208,1976,02,102.654998779297
SEKI_18,37.14919113,-118.7651208,1976,03,86.129997253418
SEKI_18,37.14919113,-118.7651208,1976,04,79.427001953125
SEKI_18,37.14919113,-118.7651208,1976,05,26.4459991455078
SEKI_18,37.14919113,-118.7651208,1976,06,18.6609992980957
SEKI_18,37.14919113,-118.7651208,1976,07,49.3320007324219
SEKI_18,37.14919113,-118.7651208,1976,08,16.5450000762939
SEKI_18,37.14919113,-118.7651208,1976,09,89.5080032348633
SEKI_18,37.14919113,-118.7651208,1976,10,33.5379981994629
SEKI_18,37.14919113,-118.7651208,1976,11,19.9160003662109
SEKI_18,37.14919113,-118.7651208,1976,12,13.2840003967285
SEKI_18,37.14919113,-118.7651208,1977,,954.400024414062
SEKI_18,37.14919113,-118.7651208,1977,01,72.5380020141602
SEKI_18,37.14919113,-118.7651208,1977,02,66.0179977416992
SEKI_18,37.14919113,-118.7651208,1977,03,53.4070014953613
SEKI_18,37.14919113,-118.7651208,1977,04,13.5950002670288
SEKI_18,37.14919113,-118.7651208,1977,05,98.9940032958984
SEKI_18,37.14919113,-118.7651208,1977,06,63.7610015869141
SEKI_18,37.14919113,-118.7651208,1977,07,7.0770001411438
SEKI_18,37.14919113,-118.7651208,1977,08,20.2970008850098
SEKI_18,37.14919113,-118.7651208,1977,09,8.57199954986572
SEKI_18,37.14919113,-118.7651208,1977,10,20.5410003662109
SEKI_18,37.14919113,-118.7651208,1977,11,99.9089965820312
SEKI_18,37.14919113,-118.7651208,1977,12,429.691986083984
SEKI_18,37.14919113,-118.7651208,1978,,1476.11804199219
SEKI_18,37.14919113,-118.7651208,1978,01,292.088989257812
SEKI_18,37.14919113,-118.7651208,1978,02,321.761993408203
SEKI_18,37.14919113,-118.7651208,1978,03,230.412994384766
SEKI_18,37.14919113,-118.7651208,1978,04,224.994995117188
SEKI_18,37.14919113,-118.7651208,1978,05,18.7080001831055
SEKI_18,37.14919113,-118.7651208,1978,06,7.40199995040894
SEKI_18,37.14919113,-118.7651208,1978,07,10.7770004272461
SEKI_18,37.14919113,-118.7651208,1978,08,5.96000003814697
SEKI_18,37.14919113,-118.7651208,1978,09,139.90299987793
SEKI_18,37.14919113,-118.7651208,1978,10,4.60200023651123
SEKI_18,37.14919113,-118.7651208,1978,11,102.943000793457
SEKI_18,37.14919113,-118.7651208,1978,12,116.565002441406
SEKI_18,37.14919113,-118.7651208,1979,,1126.7880859375
SEKI_18,37.14919113,-118.7651208,1979,01,225.281997680664
SEKI_18,37.14919113,-118.7651208,1979,02,249.975997924805
SEKI_18,37.14919113,-118.7651208,1979,03,195.595993041992
SEKI_18,37.14919113,-118.7651208,1979,04,41.1870002746582
SEKI_18,37.14919113,-118.7651208,1979,05,46.4630012512207
SEKI_18,37.14919113,-118.7651208,1979,06,0
SEKI_18,37.14919113,-118.7651208,1979,07,10.4399995803833
SEKI_18,37.14919113,-118.7651208,1979,08,12.7430000305176
SEKI_18,37.14919113,-118.7651208,1979,09,12.5559997558594
SEKI_18,37.14919113,-118.7651208,1979,10,78.8889999389648
SEKI_18,37.14919113,-118.7651208,1979,11,85.1510009765625
SEKI_18,37.14919113,-118.7651208,1979,12,168.505996704102
SEKI_18,37.14919113,-118.7651208,1980,,1379.35900878906
SEKI_18,37.14919113,-118.7651208,1980,01,468.872985839844
SEKI_18,37.14919113,-118.7651208,1980,02,399.81201171875
SEKI_18,37.14919113,-118.7651208,1980,03,139.962997436523
SEKI_18,37.14919113,-118.7651208,1980,04,76.2969970703125
SEKI_18,37.14919113,-118.7651208,1980,05,85.0110015869141
SEKI_18,37.14919113,-118.7651208,1980,06,5.31300020217896
SEKI_18,37.14919113,-118.7651208,1980,07,8.08500003814697
SEKI_18,37.14919113,-118.7651208,1980,08,2.27600002288818
SEKI_18,37.14919113,-118.7651208,1980,09,35.8380012512207
SEKI_18,37.14919113,-118.7651208,1980,10,26.9060001373291
SEKI_18,37.14919113,-118.7651208,1980,11,32.7690010070801
SEKI_18,37.14919113,-118.7651208,1980,12,98.2170028686523
SEKI_18,37.14919113,-118.7651208,1981,01,196.14599609375
SEKI_18,37.14919113,-118.7651208,1981,02,80.2720031738281
SEKI_18,37.14919113,-118.7651208,1981,03,164.641006469727
SEKI_18,37.14919113,-118.7651208,1981,04,31.5049991607666
SEKI_18,37.14919113,-118.7651208,1981,05,45.8959999084473
SEKI_18,37.14919113,-118.7651208,1981,06,0
SEKI_18,37.14919113,-118.7651208,1981,07,0
SEKI_18,37.14919113,-118.7651208,1981,08,1.46700000762939
SEKI_18,37.14919113,-118.7651208,1981,09,7.73600006103516
SEKI_18,37.14919113,-118.7651208,1981,10,113.805999755859
SEKI_18,37.14919113,-118.7651208,1981,11,135.927993774414
SEKI_18,37.14919113,-118.7651208,1981,12,213.164993286133
SEKI_18,37.14919113,-118.7651208,1982,01,263.243988037109
SEKI_18,37.14919113,-118.7651208,1982,02,149.981002807617
SEKI_18,37.14919113,-118.7651208,1982,03,254.326995849609
SEKI_18,37.14919113,-118.7651208,1982,04,359.236999511719
SEKI_18,37.14919113,-118.7651208,1982,05,7.95800018310547
SEKI_18,37.14919113,-118.7651208,1982,06,58.4690017700195
SEKI_18,37.14919113,-118.7651208,1982,07,30.9400005340576
SEKI_18,37.14919113,-118.7651208,1982,08,34.6399993896484
SEKI_18,37.14919113,-118.7651208,1982,09,145.313995361328
SEKI_18,37.14919113,-118.7651208,1982,10,144.281997680664
SEKI_18,37.14919113,-118.7651208,1982,11,262.2080078125
SEKI_18,37.14919113,-118.7651208,1982,12,347.822998046875
SEKI_18,37.14919113,-118.7651208,1983,01,309.613006591797
SEKI_18,37.14919113,-118.7651208,1983,02,255.341995239258
SEKI_18,37.14919113,-118.7651208,1983,03,399.825988769531
SEKI_18,37.14919113,-118.7651208,1983,04,122.862998962402
SEKI_18,37.14919113,-118.7651208,1983,05,51.3470001220703
SEKI_18,37.14919113,-118.7651208,1983,06,10.2180004119873
SEKI_18,37.14919113,-118.7651208,1983,07,0
SEKI_18,37.14919113,-118.7651208,1983,08,31.2730007171631
SEKI_18,37.14919113,-118.7651208,1983,09,45.2859992980957
SEKI_18,37.14919113,-118.7651208,1983,10,42.0029983520508
SEKI_18,37.14919113,-118.7651208,1983,11,325.082000732422
SEKI_18,37.14919113,-118.7651208,1983,12,382.390991210938
SEKI_18,37.14919113,-118.7651208,1984,01,34.6129989624023
SEKI_18,37.14919113,-118.7651208,1984,02,108.677001953125
SEKI_18,37.14919113,-118.7651208,1984,03,60.6110000610352
SEKI_18,37.14919113,-118.7651208,1984,04,80.3300018310547
SEKI_18,37.14919113,-118.7651208,1984,05,21.9619998931885
SEKI_18,37.14919113,-118.7651208,1984,06,39.1539993286133
SEKI_18,37.14919113,-118.7651208,1984,07,63.6319999694824
SEKI_18,37.14919113,-118.7651208,1984,08,19.7070007324219
SEKI_18,37.14919113,-118.7651208,1984,09,26.3190002441406
SEKI_18,37.14919113,-118.7651208,1984,10,90.318000793457
SEKI_18,37.14919113,-118.7651208,1984,11,166.602005004883
SEKI_18,37.14919113,-118.7651208,1984,12,54.5019989013672
SEKI_18,37.14919113,-118.7651208,1985,01,36.7449989318848
SEKI_18,37.14919113,-118.7651208,1985,02,113.931999206543
SEKI_18,37.14919113,-118.7651208,1985,03,206.826995849609
SEKI_18,37.14919113,-118.7651208,1985,04,23.3269996643066
SEKI_18,37.14919113,-118.7651208,1985,05,7.76700019836426
SEKI_18,37.14919113,-118.7651208,1985,06,15.1809997558594
SEKI_18,37.14919113,-118.7651208,1985,07,38.4780006408691
SEKI_18,37.14919113,-118.7651208,1985,08,0
SEKI_18,37.14919113,-118.7651208,1985,09,83.0070037841797
SEKI_18,37.14919113,-118.7651208,1985,10,110.744003295898
SEKI_18,37.14919113,-118.7651208,1985,11,191.710998535156
SEKI_18,37.14919113,-118.7651208,1985,12,118.807998657227
SEKI_18,37.14919113,-118.7651208,1986,01,118.03800201416
SEKI_18,37.14919113,-118.7651208,1986,02,566.843017578125
SEKI_18,37.14919113,-118.7651208,1986,03,186.483993530273
SEKI_18,37.14919113,-118.7651208,1986,04,27.0440006256104
SEKI_18,37.14919113,-118.7651208,1986,05,20.5149993896484
SEKI_18,37.14919113,-118.7651208,1986,06,2.18700003623962
SEKI_18,37.14919113,-118.7651208,1986,07,12.8210000991821
SEKI_18,37.14919113,-118.7651208,1986,08,0.882000029087067
SEKI_18,37.14919113,-118.7651208,1986,09,38.3950004577637
SEKI_18,37.14919113,-118.7651208,1986,10,6.77099990844727
SEKI_18,37.14919113,-118.7651208,1986,11,4.40199995040894
SEKI_18,37.14919113,-118.7651208,1986,12,19.5869998931885
SEKI_18,37.14919113,-118.7651208,1987,01,131.473999023438
SEKI_18,37.14919113,-118.7651208,1987,02,151.410003662109
SEKI_18,37.14919113,-118.7651208,1987,03,111.021003723145
SEKI_18,37.14919113,-118.7651208,1987,04,14.9440002441406
SEKI_18,37.14919113,-118.7651208,1987,05,44.5260009765625
SEKI_18,37.14919113,-118.7651208,1987,06,16.628999710083
SEKI_18,37.14919113,-118.7651208,1987,07,11.2220001220703
SEKI_18,37.14919113,-118.7651208,1987,08,1.18700003623962
SEKI_18,37.14919113,-118.7651208,1987,09,0.444000005722046
SEKI_18,37.14919113,-118.7651208,1987,10,63.6809997558594
SEKI_18,37.14919113,-118.7651208,1987,11,96.1169967651367
SEKI_18,37.14919113,-118.7651208,1987,12,145.091995239258
SEKI_18,37.14919113,-118.7651208,1988,01,198.164993286133
SEKI_18,37.14919113,-118.7651208,1988,02,13.8470001220703
SEKI_18,37.14919113,-118.7651208,1988,03,31.5259990692139
SEKI_18,37.14919113,-118.7651208,1988,04,59.9469985961914
SEKI_18,37.14919113,-118.7651208,1988,05,41.6279983520508
SEKI_18,37.14919113,-118.7651208,1988,06,15.9840002059937
SEKI_18,37.14919113,-118.7651208,1988,07,16.2369995117188
SEKI_18,37.14919113,-118.7651208,1988,08,15.9010000228882
SEKI_18,37.14919113,-118.7651208,1988,09,18.0779991149902
SEKI_18,37.14919113,-118.7651208,1988,10,0
SEKI_18,37.14919113,-118.7651208,1988,11,165.796997070312
SEKI_18,37.14919113,-118.7651208,1988,12,138.824005126953
SEKI_18,37.14919113,-118.7651208,1989,01,63.951000213623
SEKI_18,37.14919113,-118.7651208,1989,02,109.460998535156
SEKI_18,37.14919113,-118.7651208,1989,03,246.416000366211
SEKI_18,37.14919113,-118.7651208,1989,04,59.601001739502
SEKI_18,37.14919113,-118.7651208,1989,05,90.0350036621094
SEKI_18,37.14919113,-118.7651208,1989,06,24.576000213623
SEKI_18,37.14919113,-118.7651208,1989,07,6.27099990844727
SEKI_18,37.14919113,-118.7651208,1989,08,18.7059993743896
SEKI_18,37.14919113,-118.7651208,1989,09,57.6110000610352
SEKI_18,37.14919113,-118.7651208,1989,10,67.4769973754883
SEKI_18,37.14919113,-118.7651208,1989,11,80.8040008544922
SEKI_18,37.14919113,-118.7651208,1989,12,3.28900003433228
SEKI_18,37.14919113,-118.7651208,1990,01,129.925994873047
SEKI_18,37.14919113,-118.7651208,1990,02,149.001998901367
SEKI_18,37.14919113,-118.7651208,1990,03,62.1559982299805
SEKI_18,37.14919113,-118.7651208,1990,04,25.9979991912842
SEKI_18,37.14919113,-118.7651208,1990,05,32.9480018615723
SEKI_18,37.14919113,-118.7651208,1990,06,16.5209999084473
SEKI_18,37.14919113,-118.7651208,1990,07,40.023998260498
SEKI_18,37.14919113,-118.7651208,1990,08,10.6630001068115
SEKI_18,37.14919113,-118.7651208,1990,09,38.1139984130859
SEKI_18,37.14919113,-118.7651208,1990,10,7.20699977874756
SEKI_18,37.14919113,-118.7651208,1990,11,34.5089988708496
SEKI_18,37.14919113,-118.7651208,1990,12,54.673999786377
SEKI_18,37.14919113,-118.7651208,1991,01,21.742000579834
SEKI_18,37.14919113,-118.7651208,1991,02,32.1520004272461
SEKI_18,37.14919113,-118.7651208,1991,03,463.955993652344
SEKI_18,37.14919113,-118.7651208,1991,04,19.0480003356934
SEKI_18,37.14919113,-118.7651208,1991,05,55.7620010375977
SEKI_18,37.14919113,-118.7651208,1991,06,12.8769998550415
SEKI_18,37.14919113,-118.7651208,1991,07,3.91700005531311
SEKI_18,37.14919113,-118.7651208,1991,08,7.04199981689453
SEKI_18,37.14919113,-118.7651208,1991,09,17.8560009002686
SEKI_18,37.14919113,-118.7651208,1991,10,76.6009979248047
SEKI_18,37.14919113,-118.7651208,1991,11,60.9150009155273
SEKI_18,37.14919113,-118.7651208,1991,12,69.2119979858398
SEKI_18,37.14919113,-118.7651208,1992,01,41.5219993591309
SEKI_18,37.14919113,-118.7651208,1992,02,188.242004394531
SEKI_18,37.14919113,-118.7651208,1992,03,73.6999969482422
SEKI_18,37.14919113,-118.7651208,1992,04,14.5860004425049
SEKI_18,37.14919113,-118.7651208,1992,05,16.6520004272461
SEKI_18,37.14919113,-118.7651208,1992,06,24.3689994812012
SEKI_18,37.14919113,-118.7651208,1992,07,31.5499992370605
SEKI_18,37.14919113,-118.7651208,1992,08,26.0380001068115
SEKI_18,37.14919113,-118.7651208,1992,09,18.75
SEKI_18,37.14919113,-118.7651208,1992,10,84.8079986572266
SEKI_18,37.14919113,-118.7651208,1992,11,2.77800011634827
SEKI_18,37.14919113,-118.7651208,1992,12,271.434997558594
SEKI_18,37.14919113,-118.7651208,1993,01,347.842010498047
SEKI_18,37.14919113,-118.7651208,1993,02,216.018997192383
SEKI_18,37.14919113,-118.7651208,1993,03,119.865997314453
SEKI_18,37.14919113,-118.7651208,1993,04,35.4179992675781
SEKI_18,37.14919113,-118.7651208,1993,05,6.68800020217896
SEKI_18,37.14919113,-118.7651208,1993,06,23.4080009460449
SEKI_18,37.14919113,-118.7651208,1993,07,0
SEKI_18,37.14919113,-118.7651208,1993,08,1.5900000333786
SEKI_18,37.14919113,-118.7651208,1993,09,0
SEKI_18,37.14919113,-118.7651208,1993,10,15.8999996185303
SEKI_18,37.14919113,-118.7651208,1993,11,35.0050010681152
SEKI_18,37.14919113,-118.7651208,1993,12,61.0709991455078
SEKI_18,37.14919113,-118.7651208,1994,01,46.7910003662109
SEKI_18,37.14919113,-118.7651208,1994,02,177.932998657227
SEKI_18,37.14919113,-118.7651208,1994,03,39.1720008850098
SEKI_18,37.14919113,-118.7651208,1994,04,55.9249992370605
SEKI_18,37.14919113,-118.7651208,1994,05,69.620002746582
SEKI_18,37.14919113,-118.7651208,1994,06,16.503999710083
SEKI_18,37.14919113,-118.7651208,1994,07,4.55000019073486
SEKI_18,37.14919113,-118.7651208,1994,08,0
